

*******************************************************************************
Ephemeris / WWW_USER Thu Dec 21 08:33:18 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460164.500000000, A.D. 2023-Aug-08 00:00:00.0000, -2.541682682109581E+07, -6.553526176687548E+07, -3.088005361419283E+06,  3.590540467180794E+01, -1.450145683945684E+01, -4.476802637570958E+00,
2460165.500000000, A.D. 2023-Aug-09 00:00:00.0000, -2.228080260953239E+07, -6.669208817759914E+07, -3.470047804915998E+06,  3.666953703777062E+01, -1.227192625530390E+01, -4.364692915958093E+00,
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000, -1.908347857691878E+07, -6.765502518350048E+07, -3.841868114613160E+06,  3.732436380988613E+01, -1.001373023017961E+01, -4.240214606256101E+00,
2460167.500000000, A.D. 2023-Aug-11 00:00:00.0000, -1.583430716434181E+07, -6.842171208865684E+07, -4.202406349954281E+06,  3.786964628844725E+01, -7.729535631639948E+00, -4.103563751053246E+00,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000, -1.254277281786428E+07, -6.899001444882783E+07, -4.550618124094673E+06,  3.830488075401964E+01, -5.421919501748341E+00, -3.954904743534458E+00,
2460169.500000000, A.D. 2023-Aug-13 00:00:00.0000, -9.218415282309830E+06, -6.935801801977599E+07, -4.885471972743317E+06,  3.862928939929432E+01, -3.093408618137105E+00, -3.794372728668292E+00,
2460170.500000000, A.D. 2023-Aug-14 00:00:00.0000, -5.870853654325427E+06, -6.952402613063776E+07, -5.205946933257986E+06,  3.884181180315259E+01, -7.465193121370225E-01, -3.622076075138573E+00,
2460171.500000000, A.D. 2023-Aug-15 00:00:00.0000, -2.509811151417098E+06, -6.948656052963470E+07, -5.511030341830604E+06,  3.894109687861839E+01,  1.616201871901781E+00, -3.438098959489270E+00,
2460172.500000000, A.D. 2023-Aug-16 00:00:00.0000,  8.548594440304444E+05, -6.924436580089098E+07, -5.799715860594168E+06,  3.892549531004670E+01,  3.992136067719501E+00, -3.242504113608142E+00,
2460173.500000000, A.D. 2023-Aug-17 00:00:00.0000,  4.213149711868098E+06, -6.879641750493348E+07, -6.071001751350194E+06,  3.879305258417776E+01,  6.378547890574466E+00, -3.035335797294327E+00,
2460174.500000000, A.D. 2023-Aug-18 00:00:00.0000,  7.554868951783595E+06, -6.814193425205912E+07, -6.323889418456309E+06,  3.854150281882598E+01,  8.772538479837262E+00, -2.816623069611981E+00,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000,  1.086961705313754E+07, -6.728039397759911E+07, -6.557382250357863E+06,  3.816826370668070E+01,  1.117099506799282E+01, -2.586383446398853E+00,
2460176.500000000, A.D. 2023-Aug-20 00:00:00.0000,  1.414675699181969E+07, -6.621155475151934E+07, -6.770484797460299E+06,  3.767043302529932E+01,  1.357053632058907E+01, -2.344627047043514E+00,
2460177.500000000, A.D. 2023-Aug-21 00:00:00.0000,  1.737538711456733E+07, -6.493548052194968E+07, -6.962202333714463E+06,  3.704478732395317E+01,  1.596745264832785E+01, -2.091361351824408E+00,
2460178.500000000, A.D. 2023-Aug-22 00:00:00.0000,  2.054431343200117E+07, -6.345257226302596E+07, -7.131540860650700E+06,  3.628778359051385E+01,  1.835764065232229E+01, -1.826596712046699E+00,
2460179.500000000, A.D. 2023-Aug-23 00:00:00.0000,  2.364202222078830E+07, -6.176360507135976E+07, -7.277507625899401E+06,  3.539556493499048E+01,  2.073653083220482E+01, -1.550352779184580E+00,
2460180.500000000, A.D. 2023-Aug-24 00:00:00.0000,  2.665665333674879E+07, -5.986977183142394E+07, -7.399112243746739E+06,  3.436397160960303E+01,  2.309900767244303E+01, -1.262666046391051E+00,
2460181.500000000, A.D. 2023-Aug-25 00:00:00.0000,  2.957597476911049E+07, -5.777273414621610E+07, -7.495368523266673E+06,  3.318855902825800E+01,  2.543932123649025E+01, -9.635987260305132E-01,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000,  3.238735912709232E+07, -5.547468130260617E+07, -7.565297130306117E+06,  3.186462486142250E+01,  2.775098945738187E+01, -6.532492199630759E-01,
2460183.500000000, A.D. 2023-Aug-27 00:00:00.0000,  3.507776295007291E+07, -5.297839810602193E+07, -7.607929233283509E+06,  3.038724777605015E+01,  3.002669043916646E+01, -3.317644743107184E-01,
2460184.500000000, A.D. 2023-Aug-28 00:00:00.0000,  3.763370997914637E+07, -5.028734246958055E+07, -7.622311309499033E+06,  2.875134097353922E+01,  3.225814430591058E+01,  6.454542316340905E-04,
2460185.500000000, A.D. 2023-Aug-29 00:00:00.0000,  4.004127982891691E+07, -4.740573366846359E+07, -7.607511318367191E+06,  2.695172435764861E+01,  3.443598449344827E+01,  3.436902604940499E-01,
2460186.500000000, A.D. 2023-Aug-30 00:00:00.0000,  4.228610386224546E+07, -4.433865215737008E+07, -7.562626480298072E+06,  2.498321993853880E+01,  3.654961892503304E+01,  6.969792948972628E-01,
2460187.500000000, A.D. 2023-Aug-31 00:00:00.0000,  4.435337050518184E+07, -4.109215177833688E+07, -7.486792934044158E+06,  2.284077593734838E+01,  3.858708231121655E+01,  1.059998109634828E+00,
2460188.500000000, A.D. 2023-Sep-01 00:00:00.0000,  4.622784275065255E+07, -3.767338503281131E+07, -7.379197579694102E+06,  2.051962596885040E+01,  4.053488194807636E+01,  1.432081256023586E+00,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000,  4.789389119016600E+07, -3.409074182258214E+07, -7.239092446669033E+06,  1.801549059113191E+01,  4.237784095394940E+01,  1.812380986459607E+00,
2460190.500000000, A.D. 2023-Sep-03 00:00:00.0000,  4.933554657883846E+07, -3.035400163694783E+07, -7.065811952253776E+06,  1.532482932363916E+01,  4.409894499441103E+01,  2.199831612303099E+00,
2460191.500000000, A.D. 2023-Sep-04 00:00:00.0000,  5.053657666567797E+07, -2.647449852628266E+07, -6.858793430769058E+06,  1.244515179347128E+01,  4.567920131603046E+01,  2.593109444222399E+00,
2460192.500000000, A.D. 2023-Sep-05 00:00:00.0000,  5.148059277693427E+07, -2.246529729299083E+07, -6.617601308521473E+06,  9.375396741558710E+00,  4.709752244993408E+01,  2.990588524284707E+00,
2460193.500000000, A.D. 2023-Sep-06 00:00:00.0000,  5.215119236977810E+07, -1.834137807972233E+07, -6.341955264330870E+06,  6.116386872076764E+00,  4.833065132781175E+01,  3.390292785790603E+00,
2460194.500000000, A.D. 2023-Sep-07 00:00:00.0000,  5.253214438709301E+07, -1.411982486867618E+07, -6.031762635555241E+06,  2.671365506730678E+00,  4.935314976427586E+01,  3.789845888158606E+00,
2460195.500000000, A.D. 2023-Sep-08 00:00:00.0000,  5.260762460747690E+07, -9.820011258801647E+06, -5.687155187398553E+06, -9.533828720700287E-01,  5.013747813717143E+01,  4.186420810156996E+00,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000,  5.236250810793591E+07, -5.463774217713264E+06, -5.308530138063977E+06, -4.747832533979614E+00,  5.065420023059619E+01,  4.576692375640558E+00,
2460197.500000000, A.D. 2023-Sep-10 00:00:00.0000,  5.178272518757890E+07, -1.075563320624072E+06, -4.896595001523565E+06, -8.697450939216331E+00,  5.087235281477066E+01,  4.956797236324185E+00,
2460198.500000000, A.D. 2023-Sep-11 00:00:00.0000,  5.085568532443663E+07,  3.317450613991809E+06, -4.452415352355162E+06, -1.278239544859348E+01,  5.076002334425981E+01,  5.322307401633051E+00,
2460199.500000000, A.D. 2023-Sep-12 00:00:00.0000,  4.957077059563702E+07,  7.685327370538433E+06, -3.977464019341645E+06, -1.697671799532161E+01,  5.028517927946310E+01,  5.668225061650528E+00,
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000,  4.791989512516662E+07,  1.199539309463507E+07, -3.473669477948684E+06, -2.124764522348905E+01,  4.941678647946187E+01,  5.989007955140952E+00,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000,  4.589812025783163E+07,  1.621238605099915E+07, -2.943460364936912E+06, -2.555502567249901E+01,  4.812623895398411E+01,  6.278635503951914E+00,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000,  4.350430622822350E+07,  2.029873931782336E+07, -2.389802149860581E+06, -2.985105856515863E+01,  4.638909516358555E+01,  6.530725828334164E+00,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000,  4.074177041494788E+07,  2.421502527594317E+07, -1.816221188591082E+06, -3.408043516457671E+01,  4.418707522879215E+01,  6.738711926240869E+00,
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000,  3.761891072179122E+07,  2.792058056268931E+07, -1.226810830431629E+06, -3.818102601841759E+01,  4.151021950201941E+01,  6.896081110271663E+00,
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000,  3.414974178875099E+07,  3.137431890074697E+07, -6.262141763441917E+05, -4.208522722477716E+01,  3.835904667515850E+01,  6.996674854898243E+00,
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000,  3.035428388742170E+07,  3.453572254956475E+07, -1.957872760441527E+04, -4.572202887707991E+01,  3.474648893499920E+01,  7.035036665236071E+00,
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000,  2.625874223226999E+07,  3.736598182549203E+07,  5.875202897665389E+05, -4.901978643545895E+01,  3.069933785194752E+01,  7.006784438021013E+00,
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000,  2.189542066949166E+07,  3.982922842598294E+07,  1.189188630317835E+06, -5.190956663966566E+01,  2.625892575762094E+01,  6.908973045547333E+00,
2460209.500000000, A.D. 2023-Sep-22 00:00:00.0000,  1.730232996477776E+07,  4.189378591101430E+07,  1.779351149259247E+06, -5.432882020698504E+01,  2.148080914244691E+01,  6.740405337953108E+00,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000,  1.252247700687820E+07,  4.353334439964983E+07,  2.351912997092236E+06, -5.622503020929605E+01,  1.643331969640522E+01,  6.501848377474372E+00,
2460211.500000000, A.D. 2023-Sep-24 00:00:00.0000,  7.602854481688028E+06,  4.472796102958003E+07,  2.900934049537340E+06, -5.755892792880378E+01,  1.119499623425575E+01,  6.196118544829678E+00,
2460212.500000000, A.D. 2023-Sep-25 00:00:00.0000,  2.593185822281526E+06,  4.546479618447059E+07,  3.420804191279680E+06, -5.830688145956508E+01,  5.851080803197479E+00,  5.828014290403386E+00,
2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000, -2.455489082405666E+06,  4.573851825430569E+07,  3.906406118199887E+06, -5.846215423800916E+01,  4.894164428792127E-01,  5.404096332929363E+00,
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000, -7.492282149873029E+06,  4.555134365483166E+07,  4.353253283066044E+06, -5.803488654931471E+01, -4.803816635961939E+00,  4.932337519466284E+00,
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000, -1.246786932174611E+07,  4.491271799530451E+07,  4.757593374857970E+06, -5.705083848599174E+01, -9.948071167594440E+00,  4.421683082352421E+00,
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000, -1.733574771224422E+07,  4.383868135180322E+07,  5.116471759272067E+06, -5.554910447680091E+01, -1.487171941978147E+01,  3.881572422744208E+00,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000, -2.205326248123722E+07,  4.235098904463928E+07,  5.427753816932224E+06, -5.357912971294593E+01, -1.951439567825248E+01,  3.321474014305495E+00,
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000, -2.658235940349510E+07,  4.047607508223532E+07,  5.690109263829736E+06, -5.119740738494808E+01, -2.382829179403439E+01,  2.750476586235273E+00,
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000, -3.089005135988545E+07,  3.824394770526842E+07,  5.902964682627624E+06, -4.846421383934453E+01, -2.777845181632363E+01,  2.176965580195160E+00,
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000, -3.494861492412876E+07,  3.568709731720358E+07,  6.066432309404284E+06, -4.544066491693141E+01, -3.134222374751017E+01,  1.608397948205605E+00,
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000, -3.873555347887597E+07,  3.283948036834465E+07,  6.181223612466985E+06, -4.218627714646126E+01, -3.450808890268085E+01,  1.051174120831606E+00,
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000, -4.223337475880042E+07,  2.973562276414219E+07,  6.248555617260903E+06, -3.875711710330349E+01, -3.727410407176791E+01,  5.105955665328743E-01,
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000, -4.542923414371898E+07,  2.640986677024328E+07,  6.270056643996002E+06, -3.520453868909632E+01, -3.964617013687474E+01, -9.109540099283109E-03,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000, -4.831449229062869E+07,  2.289576867560859E+07,  6.247676508174909E+06, -3.157444973284434E+01, -4.163629802940832E+01, -5.047118810833258E-01,
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000, -5.088422904895117E+07,  1.922564186678450E+07,  6.183604594377006E+06, -2.790701674213639E+01, -4.326099273561944E+01, -9.738760158199629E-01,
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000, -5.313674711324690E+07,  1.543023163666681E+07,  6.080197754195752E+06, -2.423670551794192E+01, -4.453982849570095E+01, -1.415040219550487E+00,
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000, -5.507309011761239E+07,  1.153850349906413E+07,  5.939918804638505E+06, -2.059255934345938E+01, -4.549424906801131E+01, -1.827292923056092E+00,
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000, -5.669659189529879E+07,  7.577525179453775E+06,  5.765285540447667E+06, -1.699862930751159E+01, -4.614659799012892E+01, -2.210253993499048E+00,
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000, -5.801246695200898E+07,  3.572422913563960E+06,  5.558829599228199E+06, -1.347448798372013E+01, -4.651936476885342E+01, -2.563966015447388E+00,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000, -5.902744699969558E+07, -4.536055832029232E+05,  5.323064182640486E+06, -1.003577468277974E+01, -4.663462219350487E+01, -2.888798294669400E+00,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000, -5.974946460122694E+07, -4.479236734730005E+06,  5.060459483003456E+06, -6.694735790473464E+00, -4.651362538899463E+01, -3.185364530223200E+00,
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000, -6.018738239114965E+07, -8.484937990511721E+06,  4.773424638392787E+06, -3.460736364563221E+00, -4.617654280811576E+01, -3.454453905012521E+00,
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000, -6.035076472355403E+07, -1.245286616109153E+07,  4.464295095332343E+06, -3.407289878930687E-01, -4.564229146196201E+01, -3.696974615431316E+00,
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000, -6.024968771705953E+07, -1.636675513177011E+07,  4.135324361452738E+06,  2.660326917874873E+00, -4.492845208206332E+01, -3.913908477072800E+00,
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000, -5.989458331016654E+07, -2.021179894924315E+07,  3.788679255855469E+06,  5.539097109245871E+00, -4.405124376653349E+01, -4.106275099805991E+00,
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000, -5.929611293744283E+07, -2.397453467521893E+07,  3.426437895469747E+06,  8.293554393069243E+00, -4.302554146827217E+01, -4.275104136880501E+00,
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000, -5.846506665736604E+07, -2.764272811601971E+07,  3.050589780916101E+06,  1.092270691227571E+01, -4.186492314954869E+01, -4.421414215649081E+00,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000, -5.741228391029613E+07, -3.120526453184763E+07,  2.663037459435061E+06,  1.342636836739092E+01, -4.058173642411580E+01, -4.546197307360144E+00,
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000, -5.614859249294217E+07, -3.465204566133142E+07,  2.265599342619698E+06,  1.580496529488610E+01, -3.918717700379652E+01, -4.650407460635895E+00,
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000, -5.468476275907741E+07, -3.797389382366690E+07,  1.860013342376858E+06,  1.805937653404739E+01, -3.769137328626643E+01, -4.734952989284444E+00,
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000, -5.303147446696877E+07, -4.116246344317104E+07,  1.447941060332078E+06,  2.019080027434184E+01, -3.610347301785720E+01, -4.800691359486148E+00,
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000, -5.119929407564932E+07, -4.421016004559437E+07,  1.030972325047551E+06,  2.220064447191140E+01, -3.443172920350077E+01, -4.848426158972373E+00,
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000, -4.919866063651700E+07, -4.711006657386742E+07,  6.106299194886759E+05,  2.409043688064445E+01, -3.268358337937278E+01, -4.878905649814630E+00,
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000, -4.703987873087203E+07, -4.985587674019647E+07,  1.883743797567040E+05,  2.586175141125253E+01, -3.086574507092446E+01, -4.892822507154557E+00,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000, -4.473311716834269E+07, -5.244183505340878E+07, -2.343912232734412E+05,  2.751614798119516E+01, -2.898426678054960E+01, -4.890814430049744E+00,
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000, -4.228841238809028E+07, -5.486268312103201E+07, -6.563165837339051E+05,  2.905512343266501E+01, -2.704461422749446E+01, -4.873465379538017E+00,
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000, -3.971567569763660E+07, -5.711361181394918E+07, -1.076099587637208E+06,  3.048007146749464E+01, -2.505173183223650E+01, -4.841307255145765E+00,
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000, -3.702470364693348E+07, -5.919021888943577E+07, -1.492481898236148E+06,  3.179224987473640E+01, -2.301010362589211E+01, -4.794821866440437E+00,
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000, -3.422519097171840E+07, -6.108847168990459E+07, -1.904244720509995E+06,  3.299275361020684E+01, -2.092380989379787E+01, -4.734443092742608E+00,
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000, -3.132674565388267E+07, -6.280467456534852E+07, -2.310204757494558E+06,  3.408249253083645E+01, -1.879657994792260E+01, -4.660559153441127E+00,
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000, -2.833890574079202E+07, -6.433544070413450E+07, -2.709210365528632E+06,  3.506217279457973E+01, -1.663184147799844E+01, -4.573514934938731E+00,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000, -2.527115764311763E+07, -6.567766809728934E+07, -3.100137911678415E+06,  3.593228111364851E+01, -1.443276696592399E+01, -4.473614339324513E+00,
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000, -2.213295569422519E+07, -6.682851940428247E+07, -3.481888334280808E+06,  3.669307119968453E+01, -1.220231766943536E+01, -4.361122635458676E+00,
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000, -1.893374280558827E+07, -6.778540553266144E+07, -3.853383906454626E+06,  3.734455186876519E+01, -9.943285694768928E+00, -4.236268806134949E+00,
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000, -1.568297209371796E+07, -6.854597278925133E+07, -4.213565202372085E+06,  3.788647638616372E+01, -7.658334688176616E+00, -4.099247896090101E+00,
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000, -1.239012938604420E+07, -6.910809350681886E+07, -4.561388266927827E+06,  3.831833272963459E+01, -5.350039685761754E+00, -3.950223375481763E+00,
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000, -9.064756537017420E+06, -6.946986009718357E+07, -4.895821991103902E+06,  3.863933453951905E+01, -3.020926672442271E+00, -3.789329542594229E+00,
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000, -5.716475502066081E+06, -6.962958252995312E+07, -5.215845697766729E+06,  3.884841260788140E+01, -6.735124155569662E-01, -3.616673998430762E+00,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000, -2.355013126272669E+06, -6.958578928571682E+07, -5.520446945843410E+06,  3.894420684086422E+01,  1.689654842155052E+00, -3.432340234940661E+00,
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000,  1.009773393275719E+06, -6.933723188406609E+07, -5.808619564844511E+06,  3.892505871222922E+01,  4.065953221051908E+00, -3.236390388309422E+00,
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000,  4.367870417869116E+06, -6.888289314069496E+07, -6.079361936595611E+06,  3.878900431556288E+01,  6.452642935513063E+00, -3.028868219394299E+00,
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000,  7.709081210192261E+06, -6.822199936453071E+07, -6.331675546911307E+06,  3.853376822212981E+01,  8.846819243048861E+00, -2.809802395390220E+00,
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000,  1.102299879257504E+07, -6.735403676578732E+07, -6.564563836925589E+06,  3.815675846558192E+01,  1.124536189762996E+01, -2.579210160534627E+00,
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000,  1.429897843646114E+07, -6.627877240935391E+07, -6.777031392045505E+06,  3.765506310902317E+01,  1.364488035050801E+01, -2.337101499472288E+00,
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000,  1.752610994515538E+07, -6.499628011519040E+07, -6.968083516218424E+06,  3.702544901039513E+01,  1.604165389849173E+01, -2.083483915158692E+00,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000,  2.069318995322813E+07, -6.350697177829517E+07, -7.136726250620265E+06,  3.626436359578467E+01,  1.843156593964634E+01, -1.818367964210324E+00,
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000,  2.378869454572056E+07, -6.181163465481652E+07, -7.281966909237042E+06,  3.536794068504288E+01,  2.081003146542749E+01, -1.541773716675663E+00,
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000,  2.680075260244264E+07, -5.991147523688452E+07, -7.402815219392117E+06,  3.433201169902733E+01,  2.317191690461110E+01, -1.253738334450589E+00,
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000,  2.971712040194059E+07, -5.780817041476946E+07, -7.498285173343901E+06,  3.315212392271584E+01,  2.551145144974083E+01, -9.543249929454678E-01,
2460270.500000000, A.D. 2023-Nov-22 00:00:00.0000,  3.252515818176519E+07, -5.550392669785608E+07, -7.567397717898630E+06,  3.182356791384326E+01,  2.782212905746022E+01, -6.436334037578586E-01,
2460271.500000000, A.D. 2023-Nov-23 00:00:00.0000,  3.521180955303831E+07, -5.300154833083341E+07, -7.609184432757881E+06,  3.034141664294186E+01,  3.009660044230940E+01, -3.218122311431983E-01,
2460272.500000000, A.D. 2023-Nov-24 00:00:00.0000,  3.776358491538171E+07, -5.030451519136393E+07, -7.622692375149027E+06,  2.870057953680190E+01,  3.232655460938769E+01,  1.092626961575149E-02,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000,  4.016655032109254E+07, -4.741707138023977E+07, -7.606990298084749E+06,  2.689587527922549E+01,  3.450258983454832E+01,  3.542890309833879E-01,
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000,  4.240632360332938E+07, -4.434432540063384E+07, -7.561176481981220E+06,  2.492212799994491E+01,  3.661407455336813E+01,  7.078819820203037E-01,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000,  4.446808001982758E+07, -4.109236275041077E+07, -7.484388453488817E+06,  2.277429234300447E+01,  3.864899942810069E+01,  1.071186487343034E+00,
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000,  4.633657017737564E+07, -3.766837159508701E+07, -7.375814899729995E+06,  2.044761381997564E+01,  4.059382300712124E+01,  1.443532025983622E+00,
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000,  4.799615359534286E+07, -3.408078191565212E+07, -7.234710118196299E+06,  1.793783176344864E+01,  4.243331497207157E+01,  1.824064765638699E+00,
2460278.500000000, A.D. 2023-Nov-30 00:00:00.0000,  4.943085193469558E+07, -3.033941809272007E+07, -7.060411368477106E+06,  1.524143300358724E+01,  4.415040309566229E+01,  2.211711787626847E+00,
2460279.500000000, A.D. 2023-Dec-01 00:00:00.0000,  5.062442664700754E+07, -2.645566424402387E+07, -6.852359506108861E+06,  1.235596493823514E+01,  4.572603282555176E+01,  2.605140895838588E+00,
$$EOE
**************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Calendar dates are given in the modern Gregorian system, extended prior to
its 1582-Oct-15 adoption. The Gregorian calendar more closely corresponds to
physical Earth seasons and orbital motion, but can differ by up to 10 days with
historical records made under the prior Julian calendar, more if the Julian
calendar was extended prior to its 45-Jan-1 BC adoption to label the historical
event. Select "mixed" calendar mode if correlation with historical dates prior
to A.D. 1582 is important.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
