

*******************************************************************************
Ephemeris / WWW_USER Thu Dec 21 08:33:27 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2459924.500000000, A.D. 2022-Dec-11 00:00:00.0000,  3.101284857387600E+07, -1.038585744742757E+08, -3.262991252538189E+06,  3.320040194184951E+01,  1.028298707895789E+01, -1.774188506817562E+00,
2459925.500000000, A.D. 2022-Dec-12 00:00:00.0000,  3.386857538944329E+07, -1.029303661627879E+08, -3.414997387443714E+06,  3.290016862612809E+01,  1.120190621203910E+01, -1.744248060713246E+00,
2459926.500000000, A.D. 2022-Dec-13 00:00:00.0000,  3.669727254074508E+07, -1.019231386495120E+08, -3.564358954117805E+06,  3.257475633747114E+01,  1.211202110954254E+01, -1.712975586658731E+00,
2459927.500000000, A.D. 2022-Dec-14 00:00:00.0000,  3.949677546817671E+07, -1.008376821081094E+08, -3.710961899353281E+06,  3.222442046306920E+01,  1.301265038431940E+01, -1.680395175959924E+00,
2459928.500000000, A.D. 2022-Dec-15 00:00:00.0000,  4.226494244906808E+07, -9.967484526706165E+07, -3.854694291595474E+06,  3.184943421418730E+01,  1.390312006098391E+01, -1.646531846654270E+00,
2459929.500000000, A.D. 2022-Dec-16 00:00:00.0000,  4.499965612866719E+07, -9.843553475042409E+07, -3.995446400232419E+06,  3.145008841596272E+01,  1.478276401176724E+01, -1.611411525397198E+00,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000,  4.769882503257864E+07, -9.712071438116971E+07, -4.133110773301378E+06,  3.102669128834714E+01,  1.565092438661873E+01, -1.575061028917069E+00,
2459931.500000000, A.D. 2022-Dec-18 00:00:00.0000,  5.036038505989806E+07, -9.573140444762355E+07, -4.267582313574769E+06,  3.057956821833267E+01,  1.650695203747837E+01, -1.537508045047608E+00,
2459932.500000000, A.D. 2022-Dec-19 00:00:00.0000,  5.298230095629509E+07, -9.426868093349430E+07, -4.398758352989338E+06,  3.010906152359427E+01,  1.735020693664589E+01, -1.498781113346332E+00,
2459933.500000000, A.D. 2022-Dec-20 00:00:00.0000,  5.556256776630881E+07, -9.273367471201657E+07, -4.526538725383166E+06,  2.961553020767534E+01,  1.818005858917473E+01, -1.458909605307234E+00,
2459934.500000000, A.D. 2022-Dec-21 00:00:00.0000,  5.809921226413026E+07, -9.112757070472288E+07, -4.650825837505791E+06,  2.909934970683588E+01,  1.899588643922105E+01, -1.417923704175486E+00,
2459935.500000000, A.D. 2022-Dec-22 00:00:00.0000,  6.059029436215656E+07, -8.945160700537077E+07, -4.771524738267481E+06,  2.856091162867710E+01,  1.979708027028040E+01, -1.375854384371616E+00,
2459936.500000000, A.D. 2022-Dec-23 00:00:00.0000,  6.303390849661076E+07, -8.770707396955580E+07, -4.888543186194018E+06,  2.800062348264885E+01,  2.058304059924672E+01, -1.332733390532196E+00,
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000,  6.542818498953052E+07, -8.589531327054821E+07, -5.001791715054382E+06,  2.741890840254334E+01,  2.135317906418773E+01, -1.288593216174371E+00,
2459938.500000000, A.D. 2022-Dec-25 00:00:00.0000,  6.777129138643827E+07, -8.401771692189869E+07, -5.111183697629008E+06,  2.681620486107530E+01,  2.210691880582300E+01, -1.243467081990227E+00,
2459939.500000000, A.D. 2022-Dec-26 00:00:00.0000,  7.006143376901037E+07, -8.207572626735942E+07, -5.216635407586817E+06,  2.619296637661405E+01,  2.284369484258803E+01, -1.197388913776094E+00,
2459940.500000000, A.D. 2022-Dec-27 00:00:00.0000,  7.229685804207516E+07, -8.007083093868038E+07, -5.318066079439975E+06,  2.554966121220210E+01,  2.356295443920895E+01, -1.150393320006284E+00,
2459941.500000000, A.D. 2022-Dec-28 00:00:00.0000,  7.447585119427305E+07, -7.800456778184244E+07, -5.415397966545671E+06,  2.488677206688713E+01,  2.426415746873325E+01, -1.102515569052855E+00,
2459942.500000000, A.D. 2022-Dec-29 00:00:00.0000,  7.659674253171977E+07, -7.587851975229776E+07, -5.508556397124734E+06,  2.420479575947229E+01,  2.494677676791643E+01, -1.053791566059163E+00,
2459943.500000000, A.D. 2022-Dec-30 00:00:00.0000,  7.865790488402045E+07, -7.369431477979439E+07, -5.597469828267250E+06,  2.350424290475236E+01,  2.561029848588171E+01, -1.004257829472243E+00,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000,  8.065775578198834E+07, -7.145362460337079E+07, -5.682069897896137E+06,  2.278563758230075E+01,  2.625422242596466E+01, -9.539514672389551E-01,
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  8.259475860642716E+07, -6.915816357711238E+07, -5.762291474659599E+06,  2.204951699787050E+01,  2.687806238064900E+01, -9.029101526708860E-01,
2459946.500000000, A.D. 2023-Jan-02 00:00:00.0000,  8.446742370734164E+07, -6.680968744727200E+07, -5.838072705724299E+06,  2.129643113747101E+01,  2.748134645949427E+01, -8.511720999829162E-01,
2459947.500000000, A.D. 2023-Jan-03 00:00:00.0000,  8.627430949294604E+07, -6.440999210136364E+07, -5.909355062441032E+06,  2.052694241417959E+01,  2.806361740995060E+01, -7.987760395102921E-01,
2459948.500000000, A.D. 2023-Jan-04 00:00:00.0000,  8.801402348784541E+07, -6.196091228984918E+07, -5.976083383855514E+06,  1.974162530774584E+01,  2.862443293095021E+01, -7.457611926090539E-01,
2459949.500000000, A.D. 2023-Jan-05 00:00:00.0000,  8.968522335976930E+07, -5.946432032104693E+07, -6.038205918037008E+06,  1.894106599704417E+01,  2.916336597915964E+01, -6.921672462445958E-01,
2459950.500000000, A.D. 2023-Jan-06 00:00:00.0000,  9.128661791424245E+07, -5.692212472990150E+07, -6.095674361198146E+06,  1.812586198542867E+01,  2.968000506777148E+01, -6.380343272731270E-01,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000,  9.281696805658123E+07, -5.433626892126472E+07, -6.148443894579552E+06,  1.729662171904190E+01,  3.017395455770843E+01, -5.834029764207020E-01,
2459952.500000000, A.D. 2023-Jan-08 00:00:00.0000,  9.427508772060958E+07, -5.170872978834926E+07, -6.196473219073325E+06,  1.645396419812793E+01,  3.064483494110739E+01, -5.283141219645380E-01,
2459953.500000000, A.D. 2023-Jan-09 00:00:00.0000,  9.565984476349270E+07, -4.904151630702826E+07, -6.239724587560020E+06,  1.559851858143364E+01,  3.109228311692300E+01, -4.728090531233633E-01,
2459954.500000000, A.D. 2023-Jan-10 00:00:00.0000,  9.697016182609408E+07, -4.633666810666735E+07, -6.278163834934084E+06,  1.473092378371128E+01,  3.151595265853948E+01, -4.169293931596041E-01,
2459955.500000000, A.D. 2023-Jan-11 00:00:00.0000,  9.820501715825959E+07, -4.359625401818775E+07, -6.311760405793052E+06,  1.385182806639702E+01,  3.191551407319061E+01, -3.607170721998507E-01,
2459956.500000000, A.D. 2023-Jan-12 00:00:00.0000,  9.936344540844657E+07, -4.082237060007298E+07, -6.340487379766554E+06,  1.296188862156163E+01,  3.229065505306677E+01, -3.042142997811155E-01,
2459957.500000000, A.D. 2023-Jan-13 00:00:00.0000,  1.004445383771148E+08, -3.801714064304680E+07, -6.364321494461635E+06,  1.206177114913885E+01,  3.264108071790956E+01, -2.474635371258476E-01,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000,  1.014474457333038E+08, -3.518271165416434E+07, -6.383243166001124E+06,  1.115214942753497E+01,  3.296651384893210E+01, -1.905074691539639E-01,
2459959.500000000, A.D. 2023-Jan-15 00:00:00.0000,  1.023713756938266E+08, -3.232125432107377E+07, -6.397236507132746E+06,  1.023370487768639E+01,  3.326669511388027E+01, -1.333889762381482E-01,
2459960.500000000, A.D. 2023-Jan-16 00:00:00.0000,  1.032155956645187E+08, -2.943496095722244E+07, -6.406289342887104E+06,  9.307126120638637E+00,  3.354138328304356E+01, -7.615110570945838E-02,
2459961.500000000, A.D. 2023-Jan-17 00:00:00.0000,  1.039794328429839E+08, -2.652604392879752E+07, -6.410393223763103E+06,  8.373108528728565E+00,  3.379035543601891E+01, -1.883704312056800E-02,
2459962.500000000, A.D. 2023-Jan-18 00:00:00.0000,  1.046622747822897E+08, -2.359673406420916E+07, -6.409543436420457E+06,  7.432353770458386E+00,  3.401340715902391E+01,  3.850991672541326E-02,
2459963.500000000, A.D. 2023-Jan-19 00:00:00.0000,  1.052635699150705E+08, -2.064927904694150E+07, -6.403739011859174E+06,  6.485569349157995E+00,  3.421035273255038E+01,  9.584639897202862E-02,
2459964.500000000, A.D. 2023-Jan-20 00:00:00.0000,  1.057828280375066E+08, -1.768594179261548E+07, -6.392982731067025E+06,  5.533468135539445E+00,  3.438102530914251E+01,  1.531289781236751E-01,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000,  1.062196207526562E+08, -1.470899881112618E+07, -6.377281128116546E+06,  4.576767894254912E+00,  3.452527708107836E+01,  2.103142076671531E-01,
2459966.500000000, A.D. 2023-Jan-22 00:00:00.0000,  1.065735818726271E+08, -1.172073855473679E+07, -6.356644490694186E+06,  3.616190804577008E+00,  3.464297943772679E+01,  2.673586498908929E-01,
2459967.500000000, A.D. 2023-Jan-23 00:00:00.0000,  1.068444077790855E+08, -8.723459753031395E+06, -6.331086858044850E+06,  2.652462975327804E+00,  3.473402311234604E+01,  3.242189058911134E-01,
2459968.500000000, A.D. 2023-Jan-24 00:00:00.0000,  1.070318577416117E+08, -5.719469735649112E+06, -6.300626016316302E+06,  1.686313954190388E+00,  3.479831831808419E+01,  3.808516457539692E-01,
2459969.500000000, A.D. 2023-Jan-25 00:00:00.0000,  1.071357541934233E+08, -2.711082743742716E+06, -6.265283491288642E+06,  7.184762315884694E-01,  3.483579487295268E+01,  4.372136388998538E-01,
2459970.500000000, A.D. 2023-Jan-26 00:00:00.0000,  1.071559829640034E+08,  2.993817688758234E+05, -6.225084538475437E+06, -2.503152607658166E-01,  3.484640231351438E+01,  4.932617845805485E-01,
2459971.500000000, A.D. 2023-Jan-27 00:00:00.0000,  1.070924934681806E+08,  3.309600843913250E+06, -6.180058130583843E+06, -1.219323656436991E+00,  3.483010999701679E+01,  5.489531425126284E-01,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000,  1.069452988512266E+08,  6.317249735093574E+06, -6.130236942322575E+06, -2.187810665766170E+00,  3.478690719178576E+01,  6.042449636348017E-01,
2459973.500000000, A.D. 2023-Jan-29 00:00:00.0000,  1.067144760895544E+08,  9.320003631946063E+06, -6.075657332547621E+06, -3.155037092127256E+00,  3.471680315554363E+01,  6.590947209737941E-01,
2459974.500000000, A.D. 2023-Jan-30 00:00:00.0000,  1.064001660466142E+08,  1.231553938983115E+07, -6.016359323737053E+06, -4.120263352714099E+00,  3.461982720144237E+01,  7.134601406030807E-01,
2459975.500000000, A.D. 2023-Jan-31 00:00:00.0000,  1.060025734836047E+08,  1.530153726513136E+07, -5.952386578787536E+06, -5.082750003637297E+00,  3.449602875154773E+01,  7.672992326781127E-01,
2459976.500000000, A.D. 2023-Feb-01 00:00:00.0000,  1.055219670246397E+08,  1.827568265451173E+07, -5.883786375126741E+06, -6.041758269093962E+00,  3.434547737751287E+01,  8.205703225306582E-01,
2459977.500000000, A.D. 2023-Feb-02 00:00:00.0000,  1.049586790760265E+08,  2.123566783713171E+07, -5.810609576137279E+06, -6.996550574358585E+00,  3.416826282818261E+01,  8.732320818043178E-01,
2459978.500000000, A.D. 2023-Feb-03 00:00:00.0000,  1.043131056993387E+08,  2.417919371866820E+07, -5.732910599889457E+06, -7.946391082327764E+00,  3.396449504387262E+01,  9.252435596120954E-01,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000,  1.035857064379879E+08,  2.710397157598762E+07, -5.650747385181731E+06, -8.890546233336357E+00,  3.373430415707000E+01,  9.765642136964132E-01,
2459980.500000000, A.D. 2023-Feb-05 00:00:00.0000,  1.027770040970252E+08,  3.000772480128279E+07, -5.564181354889608E+06, -9.828285287947290E+00,  3.347784047930496E+01,  1.027153941570830E+00,
2459981.500000000, A.D. 2023-Feb-06 00:00:00.0000,  1.018875844759278E+08,  3.288819064446925E+07, -5.473277376625447E+06, -1.075888087240202E+01,  3.319527447394583E+01,  1.076973111622014E+00,
2459982.500000000, A.D. 2023-Feb-07 00:00:00.0000,  1.009180960541557E+08,  3.574312195261414E+07, -5.378103720713565E+06, -1.168160952640331E+01,  3.288679671467240E+01,  1.125982594149690E+00,
2459983.500000000, A.D. 2023-Feb-08 00:00:00.0000,  9.986924962929170E+07,  3.857028890514974E+07, -5.278732015487012E+06, -1.259575225288680E+01,  3.255261782938543E+01,  1.174143792321393E+00,
2459984.500000000, A.D. 2023-Feb-09 00:00:00.0000,  9.874181790760784E+07,  4.136748074360288E+07, -5.175237199914379E+06, -1.350059506942241E+01,  3.219296842931265E+01,  1.221418673017993E+00,
2459985.500000000, A.D. 2023-Feb-10 00:00:00.0000,  9.753663504693456E+07,  4.413250749455285E+07, -5.067697473567195E+06, -1.439542956085370E+01,  3.180809902313341E+01,  1.267769797544926E+00,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000,  9.625459615174076E+07,  4.686320168451368E+07, -4.956194243940523E+06, -1.527955343281747E+01,  3.139827991583380E+01,  1.313160352184525E+00,
2459987.500000000, A.D. 2023-Feb-12 00:00:00.0000,  9.489665672036949E+07,  4.955742004540858E+07, -4.840812071141811E+06, -1.615227106567814E+01,  3.096380109211358E+01,  1.357554178560324E+00,
2459988.500000000, A.D. 2023-Feb-13 00:00:00.0000,  9.346383204440708E+07,  5.221304520930080E+07, -4.721638609965114E+06, -1.701289406852409E+01,  3.050497208419902E+01,  1.400915803790530E+00,
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000,  9.195719656020337E+07,  5.482798739101836E+07, -4.598764549370416E+06, -1.786074183271942E+01,  3.002212182378601E+01,  1.443210470398103E+00,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000,  9.037788315259919E+07,  5.740018605729726E+07, -4.472283549390137E+06, -1.869514208458939E+01,  2.951559847799484E+01,  1.484404165951201E+00,
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000,  8.872708241095623E+07,  5.992761158105416E+07, -4.342292175487433E+06, -1.951543143676315E+01,  2.898576926916626E+01,  1.524463652404290E+00,
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000,  8.700604183762659E+07,  6.240826687938605E+07, -4.208889830393426E+06, -2.032095593768452E+01,  2.843302027834736E+01,  1.563356495109495E+00,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000,  8.521606500904170E+07,  6.484018903388148E+07, -4.072178683453254E+06, -2.111107161878856E+01,  2.785775623233336E+01,  1.601051091467486E+00,
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000,  8.335851068964456E+07,  6.722145089181760E+07, -3.932263597513322E+06, -2.188514503882849E+01,  2.726040027414958E+01,  1.637516699186435E+00,
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000,  8.143479189893419E+07,  6.955016264680797E+07, -3.789252053385090E+06, -2.264255382482475E+01,  2.664139371687602E+01,  1.672723464117354E+00,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000,  7.944637493193747E+07,  7.182447339745814E+07, -3.643254071923364E+06, -2.338268720909462E+01,  2.600119578073482E+01,  1.706642447633387E+00,
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000,  7.739477833347085E+07,  7.404257268258040E+07, -3.494382133759860E+06, -2.410494656180812E+01,  2.534028331337920E+01,  1.739245653520261E+00,
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000,  7.528157182660285E+07,  7.620269199151407E+07, -3.342751096735742E+06, -2.480874591850263E+01,  2.465915049334023E+01,  1.770506054344507E+00,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000,  7.310837519577797E+07,  7.830310624809515E+07, -3.188478111079823E+06, -2.549351250197578E+01,  2.395830851660617E+01,  1.800397617265638E+00,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000,  7.087685712511320E+07,  8.034213526681720E+07, -3.031682532381710E+06, -2.615868723796315E+01,  2.323828526632673E+01,  1.828895329257918E+00,
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000,  6.858873399242932E+07,  8.231814517972817E+07, -2.872485832412515E+06, -2.680372526403628E+01,  2.249962496572153E+01,  1.855975221710441E+00,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000,  6.624576861962743E+07,  8.422954983261223E+07, -2.711011507848278E+06, -2.742809643107585E+01,  2.174288781414277E+01,  1.881614394367320E+00,
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000,  6.384976898008548E+07,  8.607481214900364E+07, -2.547384986954872E+06, -2.803128579668804E+01,  2.096864960644609E+01,  1.905791038573291E+00,
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000,  6.140258686378596E+07,  8.785244546059637E+07, -2.381733534295227E+06, -2.861279411005433E+01,  2.017750133573617E+01,  1.928484459797560E+00,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000,  5.890611650095268E+07,  8.956101480261654E+07, -2.214186153523467E+06, -2.917213828744971E+01,  1.937004877960054E+01,  1.949675099391873E+00,
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000,  5.636229314502478E+07,  9.119913817273776E+07, -2.044873488333154E+06, -2.970885187788254E+01,  1.854691206999238E+01,  1.969344555554133E+00,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000,  5.377309161584942E+07,  9.276548775213413E+07, -1.873927721629921E+06, -3.022248551821259E+01,  1.770872524693503E+01,  1.987475603462729E+00,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000,  5.114052480402981E+07,  9.425879108728161E+07, -1.701482473001469E+06, -3.071260737710715E+01,  1.685613579625017E+01,  2.004052214547459E+00,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000,  4.846664213742065E+07,  9.567783223113720E+07, -1.527672694561154E+06, -3.117880358719938E+01,  1.598980417154022E+01,  2.019059574863487E+00,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000,  4.575352801081736E+07,  9.702145284234612E+07, -1.352634565243937E+06, -3.162067866481677E+01,  1.511040330068461E+01,  2.032484102535410E+00,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000,  4.300330017994050E+07,  9.828855324115203E+07, -1.176505383636512E+06, -3.203785591665174E+01,  1.421861807713854E+01,  2.044313464239202E+00,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000,  4.021810812087041E+07,  9.947809342070979E+07, -9.994234594261572E+05, -3.242997783274994E+01,  1.331514483635155E+01,  2.054536590690375E+00,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000,  3.740013135614103E+07,  1.005890940125306E+08, -8.215280035553575E+05, -3.279670646519619E+01,  1.240069081765241E+01,  2.063143691107297E+00,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000,  3.455157774875535E+07,  1.016206372048195E+08, -6.429590171722695E+05, -3.313772379188155E+01,  1.147597361197552E+01,  2.070126266619359E+00,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000,  3.167468176543795E+07,  1.025718676124991E+08, -4.638571794692799E+05, -3.345273206473923E+01,  1.054172059583313E+01,  2.075477122590173E+00,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000,  2.877170271049281E+07,  1.034419930977501E+08, -2.843637345048562E+05, -3.374145414184057E+01,  9.598668351966452E+00,  2.079190379826701E+00,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000,  2.584492293168432E+07,  1.042302855399374E+08, -1.046203771058321E+05, -3.400363380284951E+01,  8.647562077152820E+00,  2.081261484651843E+00,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000,  2.289664599960424E+07,  1.049360815538318E+08,  7.523086205025762E+04, -3.423903604713444E+01,  7.689154977626249E+00,  2.081687217805638E+00,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000,  1.992919486205341E+07,  1.055587831550836E+08,  2.550477320706770E+05, -3.444744737404771E+01,  6.724207652696210E+00,  2.080465702158359E+00,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000,  1.694490997499049E+07,  1.060978583719453E+08,  4.346878780969977E+05, -3.462867604489455E+01,  5.753487467025697E+00,  2.077596409207398E+00,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000,  1.394614741166358E+07,  1.065528418022945E+08,  6.140089580627233E+05, -3.478255232594198E+01,  4.777767912230210E+00,  2.073080164336919E+00,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000,  1.093527695157945E+07,  1.069233351150566E+08,  7.928687598510683E+05, -3.490892871204620E+01,  3.797827958356097E+00,  2.066919150819793E+00,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000,  7.914680151006607E+06,  1.072090074951822E+08,  9.711253187435716E+05, -3.500768013040318E+01,  2.814451395875811E+00,  2.059116912542432E+00,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000,  4.886748396749810E+06,  1.074095960313850E+08,  1.148637035048269E+06, -3.507870412395578E+01,  1.828426168860179E+00,  2.049678355435074E+00,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000,  1.853880944973004E+06,  1.075249060459112E+08,  1.325262791794889E+06, -3.512192101401973E+01,  8.405437000103062E-01,  2.038609747591768E+00,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000, -1.181517053116108E+06,  1.075548113656636E+08,  1.500862072383434E+06, -3.513727404171914E+01, -1.484017917457060E-01,  2.025918718066159E+00,
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000, -4.217036536872272E+06,  1.074992545340718E+08,  1.675295078070976E+06, -3.512472948785125E+01, -1.137613980363496E+00,  2.011614254330981E+00,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, -7.250266531230590E+06,  1.073582469631604E+08,  1.848422845180862E+06, -3.508427677082864E+01, -2.126295127750380E+00,  1.995706698390951E+00,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000, -1.027879614922786E+07,  1.071318690253335E+08,  2.020107361917585E+06, -3.501592852237600E+01, -3.113646784017663E+00,  1.978207741540558E+00,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000, -1.330021660009238E+07,  1.068202700844620E+08,  2.190211684669994E+06, -3.491972064068707E+01, -4.098870492121980E+00,  1.959130417760081E+00,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000, -1.631212320094318E+07,  1.064236684659296E+08,  2.358600053684846E+06, -3.479571232077632E+01, -5.081168496077774E+00,  1.938489095744922E+00,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000, -1.931211739011776E+07,  1.059423513653657E+08,  2.525138007992551E+06, -3.464398606178847E+01, -6.059744451900427E+00,  1.916299469565183E+00,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000, -2.229780874013815E+07,  1.053766746958670E+08,  2.689692499466330E+06, -3.446464765120949E+01, -7.033804140426366E+00,  1.892578547949264E+00,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000, -2.526681696826229E+07,  1.047270628735609E+08,  2.852132005897984E+06, -3.425782612520499E+01, -8.002556181385311E+00,  1.867344642219551E+00,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, -2.821677394268894E+07,  1.039940085415125E+08,  3.012326642967880E+06, -3.402367370661366E+01, -8.965212746888387E+00,  1.840617352791888E+00,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000, -3.114532568226432E+07,  1.031780722319492E+08,  3.170148274994045E+06, -3.376236571760172E+01, -9.920990275173850E+00,  1.812417554390950E+00,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000, -3.405013434769493E+07,  1.022798819669178E+08,  3.325470624342978E+06, -3.347410046985605E+01, -1.086911018207559E+01,  1.782767379860008E+00,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000, -3.692888022222771E+07,  1.013001327975678E+08,  3.478169379382908E+06, -3.315909913060523E+01, -1.180879957008922E+01,  1.751690202622630E+00,
